price,averageRating,totalReviews,cat_harddrive,cat_flashdrive,cat_tv,cat_laptop,Topic_0,Topic_1,Topic_2,Topic_3,Topic_4,Topic_5,Topic_6,Topic_7,Topic_8,Topic_9,rating5,Label,Score
2499000.0,4.0,6819.0,0.016953304,0.026420396,0.93189967,0.024726659,0.049373586,0.12857826,0.05312679,0.10824728,0.038715705,0.1689603,0.08941501,0.12957206,0.046890214,0.18712078,0,1,0.9223
80000.0,4.0,354.0,0.030520683,0.04756656,0.34414095,0.57777184,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.9038
73100.0,4.0,206.0,0.15274546,0.23804055,0.38643283,0.22278118,0.049726658,0.12949994,0.08640701,0.14191309,0.03899294,0.19591701,0.057154447,0.09761425,0.047225762,0.15554889,1,0,0.3057
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.08161898,0.114665285,0.11764523,0.16983968,0.05079928,0.16657445,0.04036413,0.068946995,0.033358485,0.15618746,1,0,0.3794
84800.0,4.0,220.0,0.04162133,0.06486396,0.105300486,0.78821427,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8784
48000.0,4.0,90.0,0.020010501,0.71615034,0.23462108,0.0292181,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8532
35000.0,4.0,102.0,0.00903602,0.77670974,0.11322447,0.10102974,0.059020184,0.15367913,0.06350599,0.12936236,0.046282493,0.20191486,0.06783237,0.076806076,0.056053173,0.14554334,1,1,0.7577
157500.0,4.0,1405.0,0.024252726,0.87857,0.06175581,0.035421416,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,0,1,0.8843
30000.0,4.0,245.0,0.15274546,0.23804055,0.38643283,0.22278118,0.08479036,0.09917948,0.08782835,0.17944197,0.04002553,0.1409065,0.05866949,0.13395321,0.049295556,0.12590954,1,0,0.6216
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.08776976,0.20746596,0.056839224,0.11581148,0.041421108,0.14581844,0.060714927,0.06874559,0.050166845,0.16524667,1,1,0.8362
79000.0,4.0,40.0,0.024092827,0.87848413,0.06228334,0.035139732,0.059010465,0.15368342,0.06349623,0.1684153,0.04627234,0.1628967,0.06782585,0.07679707,0.056042377,0.14556028,1,1,0.7963
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407793,0.1192997,0.066075794,0.13463125,0.04815218,0.16951446,0.11120902,0.079916984,0.05831913,0.15147373,1,1,0.8952
733000.0,4.0,27.0,0.9051168,0.026666801,0.043332685,0.024883743,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8055
1799000.0,2.0,3.0,0.06541626,0.1019456,0.7372277,0.09541045,0.05901348,0.15368259,0.10249921,0.12938188,0.046274707,0.16290495,0.06782931,0.07680099,0.056045245,0.14556766,0,0,0.9076
86000.0,4.0,19.0,0.06541631,0.6736753,0.16549784,0.09541054,0.056793563,0.11033542,0.061110806,0.19966246,0.044533987,0.156777,0.06527777,0.07391196,0.09150517,0.14009187,0,0,0.4128
2699000.0,4.0,830.0,0.024092937,0.03754697,0.90322024,0.03513993,0.056804243,0.11033347,0.061121497,0.12450497,0.044544585,0.19433488,0.06528556,0.07392235,0.053948566,0.21519989,1,1,0.9063
1480000.0,4.0,23.0,0.024092749,0.03754652,0.90322113,0.035139598,0.059010368,0.11464211,0.06349612,0.1293751,0.046272267,0.24097903,0.067825735,0.076796934,0.056042287,0.14556004,1,1,0.902
1994900.0,4.0,13.0,0.04162088,0.06486288,0.10529821,0.788218,0.056790605,0.11031594,0.061119404,0.1244814,0.04453345,0.15673405,0.06526926,0.111636564,0.0539418,0.2151775,1,0,0.3941
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.061407793,0.1192997,0.066075794,0.13463125,0.04815218,0.16951446,0.11120902,0.079916984,0.05831913,0.15147373,1,1,0.9032
705000.0,4.0,62.0,0.33796078,0.49469486,0.1062971,0.061047226,0.061407793,0.1192997,0.066075794,0.13463125,0.04815218,0.21014214,0.07058131,0.079916984,0.05831913,0.15147373,1,1,0.878
177000.0,4.0,374.0,0.76886266,0.064934365,0.10544689,0.06075607,0.09436783,0.14790653,0.061110426,0.12451416,0.04453371,0.19435087,0.06527737,0.073911496,0.053936645,0.14009099,0,1,0.743
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.09500655,0.15822816,0.053805016,0.14248097,0.03158546,0.16691154,0.04640864,0.1078396,0.07142452,0.12630957,1,0,0.46
44444.0,4.0,2744.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059172314,0.114955336,0.06367032,0.12972744,0.046399772,0.202488,0.0680115,0.07700778,0.056196213,0.18237135,1,1,0.8865
5695000.0,4.0,63.0,0.15274546,0.23804055,0.38643283,0.22278118,0.03815607,0.2003478,0.04105656,0.15937611,0.055162136,0.13057278,0.043856084,0.12538813,0.08672122,0.11936309,1,1,0.7484
3400000.0,4.0,23.0,0.041620605,0.06486218,0.83281296,0.060704205,0.07052063,0.082452714,0.07374677,0.1492072,0.0613583,0.1171581,0.048781518,0.13946822,0.040306646,0.21699992,1,0,0.3752
65000.0,3.0,5.0,0.041622646,0.7923623,0.105307214,0.060707822,0.08480064,0.09915797,0.054920018,0.1794368,0.040022504,0.24219997,0.058664855,0.066424355,0.048472933,0.12589996,0,0,0.7274
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.05473663,0.10633933,0.05889751,0.120005295,0.042921066,0.18731287,0.06291356,0.14365835,0.05198351,0.1712319,1,1,0.9071
629000.0,4.0,21.0,0.016953262,0.026420295,0.93189985,0.024726588,0.052828632,0.13757464,0.056844473,0.22059655,0.07636843,0.14583181,0.060720522,0.06875193,0.050171476,0.13031153,0,0,0.3074
929990.0,4.0,285.0,0.5638423,0.3144305,0.07721374,0.044513505,0.061407886,0.11929988,0.0660759,0.13463145,0.048152253,0.16951472,0.070581414,0.0799171,0.05831922,0.19210014,1,1,0.8936
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.927
35000.0,4.0,5.0,0.15274546,0.23804055,0.38643283,0.22278118,0.056802697,0.11033124,0.06112023,0.16206732,0.082118094,0.15675856,0.065283954,0.11149438,0.053947102,0.14007646,0,0,0.5911
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.09095019,0.10633885,0.058897246,0.12000476,0.07913398,0.22352625,0.062913276,0.07123471,0.051983275,0.13501745,1,1,0.8802
1824000.0,4.0,1232.0,0.024092829,0.2480928,0.6926746,0.035139743,0.0614078,0.15992725,0.0660758,0.13463126,0.048152186,0.16951448,0.07058132,0.079917,0.058319137,0.15147376,1,1,0.9004
89000.0,4.0,41.0,0.041621316,0.79237276,0.105300434,0.060705476,0.052825693,0.17252384,0.09175066,0.11581571,0.04142263,0.14582378,0.06071715,0.06874812,0.08511818,0.1652542,1,1,0.8287
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.04129169,0.1894934,0.1262743,0.17235905,0.05969393,0.11398433,0.1020974,0.053737585,0.039214823,0.10185345,0,0,0.6398
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.08480805,0.1329265,0.12245501,0.11190167,0.04002273,0.17465636,0.058665186,0.100190595,0.04847321,0.12590067,0,0,0.3831
86600.0,4.0,188.0,0.024092795,0.87981457,0.06095297,0.03513968,0.059010386,0.11464215,0.06349614,0.12937514,0.04627228,0.2019382,0.067825764,0.076796964,0.095082864,0.14556009,1,1,0.9069
1894900.0,4.0,228.0,0.04162063,0.06486225,0.83281285,0.060704254,0.061407886,0.11929988,0.0660759,0.13463145,0.048152253,0.16951472,0.070581414,0.0799171,0.05831922,0.19210014,1,1,0.9343
35500.0,4.0,129.0,0.06541626,0.101945594,0.7372277,0.095410444,0.051040515,0.1329258,0.05492043,0.1456593,0.07378754,0.20843329,0.058665294,0.06642486,0.048473302,0.15966965,1,1,0.7187
3799000.0,4.0,322.0,0.40540782,0.42859095,0.105296955,0.06070428,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8795
157500.0,4.0,1405.0,0.024252726,0.87857,0.06175581,0.035421416,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,0,1,0.9076
44000.0,4.0,440.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059010345,0.11464207,0.0634961,0.16841628,0.046272248,0.20193811,0.06782571,0.07679691,0.056042265,0.14555998,1,1,0.8282
56600.0,4.0,199.0,0.15274546,0.23804055,0.38643283,0.22278118,0.12670302,0.08246901,0.07376066,0.17711368,0.033286486,0.25760645,0.048791192,0.055244733,0.04031466,0.1047101,0,1,0.7311
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.1505291,0.18944705,0.044420186,0.09050734,0.03237084,0.11395797,0.074761294,0.08103504,0.09382879,0.12914237,1,1,0.7562
3299000.0,4.0,4340.0,0.01990218,0.031015988,0.9200542,0.029027639,0.052824132,0.10262382,0.09178817,0.15075578,0.041421402,0.18076237,0.06071536,0.13864127,0.050167203,0.13030052,1,1,0.8351
72300.0,3.0,153.0,0.15274546,0.23804055,0.38643283,0.22278118,0.051671173,0.14269131,0.09518277,0.2532817,0.044919092,0.10640022,0.0768908,0.04046891,0.050093815,0.13840024,0,0,0.8474
100000.0,4.0,2.0,0.06541831,0.6736588,0.16550876,0.095414184,0.05901038,0.114642136,0.063496135,0.16841604,0.046272278,0.16289647,0.06782575,0.07679696,0.0560423,0.18460159,0,0,0.5845
115000.0,4.0,169.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05103984,0.20045877,0.054919705,0.14566828,0.040022276,0.20843072,0.05866452,0.06642398,0.048472658,0.12589926,1,1,0.8207
66900.0,4.0,25.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06141285,0.11930946,0.06608123,0.13464226,0.0887052,0.1695283,0.070587106,0.079923555,0.05832393,0.15148611,1,1,0.8344
44444.0,4.0,2744.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05473646,0.10633899,0.05889733,0.12000492,0.042920932,0.29595217,0.062913366,0.071234815,0.05198335,0.13501765,1,1,0.9162
117370.0,4.0,22.0,0.14845257,0.47609648,0.35060763,0.024843328,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8547
3650000.0,4.0,81.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059010465,0.1146423,0.102536045,0.12937531,0.04627234,0.1628967,0.067825854,0.07679707,0.056042377,0.18460152,1,1,0.8554
189000.0,4.0,1533.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05901245,0.11464614,0.06349836,0.12937963,0.046273902,0.20194519,0.067828126,0.076799646,0.056044266,0.18457232,1,1,0.9124
80400.0,4.0,36.0,0.15274546,0.23804055,0.38643283,0.22278118,0.06141676,0.11929156,0.06608472,0.1346137,0.088813,0.16948818,0.07058658,0.07992472,0.05832936,0.15145145,1,1,0.8636
700000.0,4.0,2.0,0.019902498,0.03101675,0.7473984,0.20168236,0.051040597,0.13292736,0.054920528,0.14566857,0.04002287,0.24220239,0.09241826,0.06642497,0.048473384,0.1259011,1,0,0.462
3185000.0,4.0,198.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054772884,0.10632865,0.05893416,0.19236432,0.04295813,0.1510373,0.06293921,0.07126972,0.05202332,0.20737231,0,0,0.3742
97600.0,4.0,290.0,0.030519044,0.8477578,0.07721072,0.044512432,0.061408315,0.11930071,0.06607635,0.13463238,0.04815259,0.1695159,0.070581906,0.07991766,0.09893919,0.15147501,1,1,0.8355
769500.0,4.0,49.0,0.7493586,0.18280791,0.043049965,0.02478353,0.040185258,0.10465597,0.043239996,0.19444391,0.05809712,0.21727757,0.072773546,0.05229767,0.117904544,0.09912438,0,0,0.5561
850000.0,4.0,365.0,0.030519005,0.047561243,0.8774074,0.044512358,0.059010345,0.11464207,0.0634961,0.12937504,0.046272248,0.16289636,0.06782571,0.07679691,0.056042265,0.22364298,1,1,0.9018
1150000.0,4.0,41.0,0.2355382,0.39017338,0.18493016,0.18935825,0.05473664,0.10633935,0.05889752,0.19242983,0.042921077,0.18731278,0.099126175,0.071235046,0.051983517,0.1350181,0,1,0.7229
79400.0,4.0,505.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061408207,0.11930051,0.10669751,0.13463216,0.048152503,0.16951558,0.07058178,0.07991753,0.05831952,0.15147474,1,1,0.8549
1220000.0,4.0,59.0,0.75407416,0.026552983,0.19457793,0.02479494,0.049373012,0.12858434,0.05312617,0.10824602,0.03871525,0.201619,0.12207325,0.096920066,0.046889666,0.15445322,0,1,0.7215
7199000.0,4.0,85.0,0.15274546,0.23804055,0.38643283,0.22278118,0.059013,0.1146472,0.10254186,0.12938084,0.046274334,0.16290365,0.06782876,0.07680036,0.05604479,0.18456523,1,1,0.9493
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.0424419,0.13859962,0.04566818,0.1492068,0.0332803,0.17331919,0.07686175,0.16754927,0.06838215,0.10469081,0,0,0.6825
7000000.0,5.0,1.0,0.15274546,0.23804055,0.38643283,0.22278118,0.055139747,0.1069142,0.0956452,0.15771955,0.044075698,0.15277499,0.06344273,0.09515506,0.0886592,0.14047362,1,1,0.9989
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054751948,0.106348775,0.058913406,0.19230856,0.042935234,0.15110067,0.09915483,0.07125185,0.0519994,0.17123534,1,1,0.7537
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.059010465,0.1146423,0.06349623,0.12937531,0.04627234,0.20193762,0.10686606,0.07679707,0.056042377,0.14556028,1,1,0.9551
44444.0,4.0,2744.0,0.15274546,0.23804055,0.38643283,0.22278118,0.05679351,0.11033531,0.06111075,0.12451482,0.044533942,0.23191887,0.102852225,0.07391188,0.053936932,0.14009173,1,1,0.8706
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.05103993,0.16669197,0.0549198,0.111900605,0.07379046,0.20843086,0.058664624,0.066424094,0.08223819,0.12589946,1,1,0.9447
2255714.0,4.0,22.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8363
44000.0,4.0,25.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407886,0.11929988,0.0660759,0.13463145,0.048152253,0.16951472,0.070581414,0.0799171,0.05831922,0.19210014,1,1,0.8657
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.08482286,0.09915099,0.054925382,0.11188748,0.04002866,0.20840444,0.058667656,0.16775031,0.04847929,0.12588294,0,0,0.4423
69000.0,4.0,135.0,0.56460947,0.31365556,0.0772194,0.044515595,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8882
3400000.0,4.0,23.0,0.041620605,0.06486218,0.83281296,0.060704205,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8433
47000.0,4.0,149.0,0.020039726,0.52402073,0.42666963,0.029269919,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8352
693000.0,4.0,16.0,0.15274546,0.23804055,0.38643283,0.22278118,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8406
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.04937814,0.09591272,0.118477345,0.20621295,0.038721032,0.13627419,0.056751344,0.06425889,0.11224152,0.12177189,0,0,0.4053
49000.0,4.0,115.0,0.25367647,0.71505773,0.019853653,0.011412084,0.04937288,0.09591892,0.05312603,0.10824574,0.03871515,0.23428468,0.056748535,0.16224624,0.046889544,0.15445228,1,1,0.8581
2069000.0,4.0,1577.0,0.06541626,0.101945594,0.7372277,0.095410444,0.066772066,0.10466356,0.043243438,0.16786732,0.05809954,0.13752608,0.072759256,0.07888423,0.09134204,0.17884253,1,0,0.3287
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061903525,0.04024775,0.07966668,0.30260837,0.11228643,0.09914566,0.037599538,0.082049906,0.06400132,0.120490804,0,0,0.6624
5499000.0,4.0,994.0,0.024092963,0.037547033,0.90322,0.035139974,0.101511255,0.11377583,0.047019653,0.12468069,0.03426684,0.12060161,0.050223604,0.11435918,0.041501198,0.2520601,1,1,0.8344
3699000.0,4.0,62.0,0.6557555,0.037547965,0.06095572,0.24574083,0.06140781,0.119299725,0.06607581,0.13463128,0.04815219,0.16951449,0.070581324,0.079917,0.09894662,0.15147376,1,1,0.9166
150000.0,4.0,7.0,0.02450682,0.6176187,0.3220021,0.035872348,0.042447045,0.11053163,0.045673277,0.14918827,0.061377633,0.17330214,0.10491321,0.1114057,0.06840257,0.13275848,0,0,0.475
29500.0,4.0,16.0,0.15274546,0.23804055,0.38643283,0.22278118,0.098050825,0.15368366,0.06349617,0.1293752,0.046272304,0.16289656,0.067825794,0.076797,0.056042332,0.14556016,1,1,0.8006
1088000.0,4.0,29.0,0.5590176,0.04781831,0.077349894,0.3158142,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8512
1849100.0,4.0,515.0,0.024092989,0.037547108,0.90321994,0.035140026,0.040297426,0.11201239,0.074233286,0.22512159,0.03507196,0.1471878,0.076012135,0.06282418,0.08723929,0.13999996,1,1,0.7072
2699000.0,4.0,830.0,0.024092937,0.03754697,0.90322024,0.03513993,0.054743256,0.10633295,0.05890518,0.11998935,0.04292825,0.18728463,0.062920295,0.107459374,0.08822861,0.17120808,1,1,0.8825
1065000.0,4.0,128.0,0.030579848,0.8474459,0.07739597,0.044578247,0.094366066,0.11033467,0.09868489,0.16208844,0.04453368,0.15677594,0.06527733,0.07391146,0.05393662,0.14009093,1,1,0.7621
177000.0,4.0,374.0,0.76886266,0.064934365,0.10544689,0.06075607,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.7989
65000.0,4.0,69.0,0.024095494,0.037553314,0.90320677,0.035144452,0.05901033,0.11464204,0.06349608,0.12937501,0.046272237,0.24097946,0.0678257,0.07679689,0.056042254,0.14555995,1,1,0.8576
157500.0,4.0,1405.0,0.024252726,0.87857,0.06175581,0.035421416,0.05283693,0.13742101,0.056853395,0.11584016,0.041431453,0.21569897,0.06073004,0.06876271,0.050179366,0.20024596,1,1,0.8916
189000.0,4.0,1533.0,0.15274546,0.23804055,0.38643283,0.22278118,0.04366811,0.11371429,0.07587756,0.15351892,0.06313244,0.1783232,0.050191544,0.11460824,0.099250264,0.10771548,1,1,0.7178
49000.0,4.0,115.0,0.25367647,0.71505773,0.019853653,0.011412084,0.061408315,0.11930071,0.10669591,0.13463238,0.04815259,0.1695159,0.070581906,0.07991766,0.058319625,0.15147501,0,0,0.3765
61000.0,4.0,264.0,0.06541967,0.67364746,0.1655162,0.09541669,0.098051846,0.114642076,0.063496105,0.12937506,0.08531367,0.16289638,0.06782572,0.07679691,0.05604227,0.14556,1,1,0.8653
1249000.0,4.0,2575.0,0.019902203,0.031016048,0.920054,0.029027682,0.07944579,0.15614979,0.05144728,0.10482522,0.037491776,0.2268559,0.08658038,0.06222417,0.077040724,0.11793894,1,1,0.8548
1169000.0,4.0,3751.0,0.024092829,0.24809277,0.6926746,0.035139743,0.074712195,0.087342374,0.078151405,0.12830973,0.09479599,0.15383193,0.051685017,0.08834984,0.042711753,0.20010975,1,0,0.3653
92000.0,4.0,249.0,0.02409276,0.8798148,0.060952798,0.035139617,0.098029025,0.11464495,0.06349771,0.1293783,0.04627342,0.20194295,0.067827426,0.076798856,0.056043684,0.14556363,1,1,0.8856
3448000.0,4.0,218.0,0.01695321,0.026420172,0.9319001,0.024726493,0.05104076,0.09915919,0.08867643,0.11190241,0.07378789,0.14089653,0.09243425,0.066425174,0.082237974,0.19343938,1,1,0.8847
875000.0,4.0,65.0,0.7493597,0.18280677,0.04304996,0.02478353,0.084794715,0.09915856,0.05492035,0.11190171,0.040022746,0.20843244,0.092433766,0.06642476,0.048473228,0.19343776,0,1,0.7281
71000.0,4.0,239.0,0.030519046,0.8477578,0.077210724,0.044512436,0.043689616,0.08487982,0.07651165,0.2392134,0.034258697,0.17839858,0.108025685,0.05685828,0.041525774,0.13663848,0,0,0.4337
42500.0,4.0,93.0,0.030525155,0.5806339,0.077241346,0.31159958,0.061408315,0.11930071,0.10669592,0.13463238,0.04815259,0.1695159,0.070581906,0.07991766,0.058319625,0.15147501,0,0,0.5082
49000.0,4.0,214.0,0.065416306,0.67367536,0.16549781,0.09541053,0.0640083,0.12435182,0.06887398,0.14033264,0.050191335,0.17669308,0.073570296,0.08330132,0.060788836,0.15788837,1,1,0.8315
1899000.0,4.0,9631.0,0.0199022,0.20489053,0.7461795,0.029027676,0.051040255,0.099158205,0.05492015,0.17942718,0.0400226,0.14089516,0.058664996,0.100192785,0.048473053,0.2272056,1,1,0.8876
1095000.0,4.0,129.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,1,1,0.8914
129000.0,4.0,3039.0,0.15274546,0.23804055,0.38643283,0.22278118,0.08203641,0.12858291,0.05312573,0.17357405,0.038714934,0.23428752,0.056748223,0.06425422,0.046889283,0.121786706,1,1,0.8285
72000.0,1.0,2.0,0.15274546,0.23804055,0.38643283,0.22278118,0.054748815,0.106324986,0.095138274,0.11997321,0.04293478,0.15105079,0.13537829,0.10747688,0.051997785,0.13497616,0,0,0.9333
279000.0,4.0,287.0,0.016953498,0.7673365,0.042891882,0.17281806,0.061412837,0.15985863,0.06608122,0.13464223,0.048156142,0.16952828,0.0705871,0.07992354,0.058323923,0.15148608,1,1,0.8981
22000.0,4.0,64.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407782,0.11929968,0.06607578,0.13463122,0.04815217,0.21014227,0.070581295,0.07991697,0.058319118,0.1514737,1,1,0.8202
838000.0,4.0,18.0,0.6838108,0.1478662,0.14920573,0.019117318,0.05680251,0.110332824,0.061119486,0.16206877,0.044543084,0.19432642,0.065283366,0.11150343,0.053947065,0.14007308,0,0,0.4385
3100000.0,5.0,3.0,0.04162187,0.79236823,0.105303295,0.060706582,0.043668147,0.20039771,0.046987638,0.1535171,0.09202325,0.14943574,0.07906284,0.056830347,0.07036162,0.10771556,1,1,0.9987
77500.0,4.0,5013.0,0.15274546,0.23804055,0.38643283,0.22278118,0.061407812,0.11929973,0.06607582,0.1752587,0.048152193,0.1695145,0.07058133,0.079917006,0.058319144,0.15147378,1,1,0.8431
66666.0,4.0,918.0,0.15274546,0.23804055,0.38643283,0.22278118,0.047827285,0.12423304,0.11474841,0.13649887,0.037503205,0.16366814,0.05497202,0.09388578,0.045421697,0.18124157,1,1,0.7959
